7D672674
[104, 78, 320],
[104, 78, 319],
[104, 78, 319],
[104, 78, 320],
[104, 78, 320],
[104, 78, 320],
[104, 78, 319],
[104, 78, 319],
[104, 78, 320],
[104, 78, 320],
[104, 78, 320],
[104, 78, 320],
[104, 78, 319],
[104, 78, 320],
[104, 78, 320],
[104, 78, 320],
[104, 78, 319],
[104, 78, 319],
[104, 78, 320],
[104, 78, 320],
[104, 78, 320],
[104, 78, 319],
[104, 78, 319],
[104, 78, 320],
[104, 78, 320],
[104, 78, 320],
[104, 78, 319],
[104, 78, 319],
[104, 78, 320],
[104, 78, 320],
[104, 78, 320],
[104, 78, 319],
[104, 78, 319],
[104, 78, 320],
[104, 78, 320],
[104, 78, 320],
[104, 78, 319],
[104, 78, 319],
[104, 78, 320],
[104, 78, 320],
[104, 78, 320],
[104, 78, 319],
[104, 78, 319],
[104, 78, 320],
[104, 78, 320],
[104, 78, 320],
[104, 78, 319],
[104, 78, 319],
[104, 78, 320],
[104, 78, 320],
[104, 78, 320],
[104, 78, 320],
[104, 78, 319],
[104, 78, 320],
[104, 78, 320],
[104, 78, 320],
[104, 78, 320],
[104, 78, 319],
[104, 78, 320],
[104, 78, 320],
[104, 78, 320],
[104, 78, 319],
[104, 78, 319],
[104, 78, 320],
[104, 78, 320],
[104, 78, 320],
[104, 78, 320],
[104, 78, 319],
[104, 78, 320],
[104, 78, 320],
[104, 78, 320],
[104, 78, 319],
[104, 78, 319],
[104, 78, 320],
[104, 78, 320],
[104, 78, 320],
[104, 78, 320],
[104, 78, 319],
[104, 78, 320],
[104, 78, 320],
[104, 78, 320],
[104, 78, 319],
[104, 78, 319],
[104, 78, 320],
[104, 78, 320],
[104, 78, 320],
[104, 78, 320],
[104, 78, 319],
[104, 78, 320],
[104, 78, 320],
[104, 78, 320],
[104, 78, 320],
[104, 78, 319],
[104, 78, 320],
[104, 78, 320],
[104, 78, 320],
[104, 78, 320],
[104, 78, 319],
[104, 78, 320],
[104, 78, 320],
[104, 78, 320],
[104, 78, 319],
[104, 78, 319],
[104, 78, 320],
1A6AAB7A
[0, 0, 320],
[123, 41, 320],
[123, 41, 320],
[123, 41, 319],
[123, 41, 320],
[123, 41, 320],
[123, 41, 320],
[123, 41, 320],
[123, 41, 319],
[123, 41, 319],
[125, 47, 320],
[125, 47, 320],
[125, 47, 320],
[125, 47, 319],
[125, 47, 320],
[125, 47, 320],
[125, 47, 320],
[125, 47, 320],
[125, 47, 319],
[125, 47, 320],
[125, 47, 320],
[125, 47, 320],
[125, 47, 320],
[125, 47, 319],
[125, 47, 320],
[125, 47, 320],
[125, 47, 320],
[125, 47, 320],
[125, 47, 319],
[125, 47, 319],
[125, 47, 320],
[125, 47, 320],
[125, 47, 320],
[125, 47, 319],
[125, 47, 319],
[125, 47, 320],
[125, 47, 320],
[125, 47, 320],
[125, 47, 319],
[125, 47, 319],
[125, 47, 320],
[125, 47, 320],
[125, 47, 320],
[125, 47, 319],
[125, 47, 320],
[125, 47, 320],
[125, 47, 320],
[125, 47, 320],
[125, 47, 319],
[125, 47, 319],
[125, 47, 320],
[125, 47, 320],
[125, 47, 320],
[125, 47, 319],
[125, 47, 319],
[125, 47, 320],
[125, 47, 320],
[125, 47, 320],
[125, 47, 319],
[125, 47, 319],
[125, 47, 320],
[125, 47, 320],
[125, 47, 320],
[125, 47, 319],
[125, 47, 319],
[125, 47, 320],
[125, 47, 320],
[125, 47, 320],
[125, 47, 319],
[125, 47, 320],
[125, 47, 320],
[125, 47, 320],
[125, 47, 320],
[125, 47, 319],
[125, 47, 320],
[125, 47, 320],
[125, 47, 320],
[125, 47, 320],
[125, 47, 319],
[125, 47, 319],
[125, 47, 320],
[125, 47, 320],
[125, 47, 320],
[125, 47, 319],
[125, 47, 320],
[125, 47, 320],
[125, 47, 320],
[125, 47, 320],
[125, 47, 319],
[125, 47, 320],
[125, 47, 320],
[125, 47, 320],
[125, 47, 320],
[125, 47, 319],
[125, 47, 320],
[125, 47, 320],
[125, 47, 320],
[125, 47, 320],
[125, 47, 319],
[125, 47, 320],
[125, 31, 320],
[125, 62, 320],
[120, 51, 320],
[120, 51, 319],
[120, 51, 319],
[120, 51, 320],
[120, 51, 320],
[120, 51, 320],
[120, 51, 319],
[120, 51, 319],
[122, 43, 320],
[120, 51, 320],
[120, 51, 320],
[120, 51, 319],
[120, 51, 320],
[120, 51, 320],
[120, 51, 320],
[120, 51, 320],
[120, 51, 319],
[123, 41, 319],
[124, 49, 320],
[123, 41, 320],
[123, 41, 320],
[123, 41, 319],
[123, 41, 320],
[123, 41, 320],
[123, 41, 320],
[123, 41, 320],
[123, 41, 319],
[123, 41, 320],
[124, 45, 320],
[125, 47, 320],
[125, 47, 320],
[125, 47, 319],
[125, 47, 320],
[125, 47, 320],
[125, 47, 320],
[125, 47, 320],
[125, 47, 319],
[125, 47, 320],
[125, 47, 320],
[125, 47, 320],
[125, 47, 320],
[125, 47, 319],
[125, 47, 320],
[125, 47, 320],
[125, 47, 320],
[125, 47, 320],
[125, 47, 319],
[125, 47, 320],
[125, 47, 320],
[125, 47, 320],
[125, 47, 320],
[125, 47, 319],
[125, 47, 320],
[125, 47, 320],
[125, 47, 320],
[125, 47, 320],
[125, 47, 319],
[125, 47, 320],
[125, 47, 320],
[125, 47, 320],
[125, 47, 320],
[125, 47, 319],
[125, 47, 320],
[125, 47, 320],
[125, 47, 320],
[125, 47, 320],
[125, 47, 319],
[125, 47, 320],
[125, 47, 320],
[125, 47, 320],
[125, 47, 320],
[125, 47, 319],
[125, 47, 320],
[125, 47, 320],
[125, 47, 320],
[125, 47, 320],
[125, 47, 319],
[125, 47, 320],
[125, 47, 320],
[125, 47, 320],
[125, 47, 320],
[125, 47, 319],
[125, 47, 320],
[125, 47, 320],
[125, 47, 320],
[125, 47, 320],
[125, 47, 319],
[125, 47, 320],
[125, 47, 320],
[125, 47, 320],
[125, 47, 320],
[125, 47, 319],
[125, 47, 320],
[125, 47, 320],
[125, 47, 320],
[125, 47, 320],
[125, 47, 319],
[125, 47, 320],
[125, 31, 320],
[125, 62, 320],
[125, 62, 320],
[120, 51, 319],
[120, 51, 319],
[120, 51, 320],
[120, 51, 320],
[120, 51, 320],
[120, 51, 319],
[120, 51, 319],
[125, 69, 320],
[125, 62, 320],
[120, 51, 320],
[120, 51, 319],
[120, 51, 320],
[120, 51, 320],
[120, 51, 320],
[120, 51, 320],
[120, 51, 319],
[120, 51, 320],
[122, 43, 320],
[125, 62, 320],
[120, 51, 320],
[120, 51, 319],
[120, 51, 320],
[120, 51, 320],
[120, 51, 320],
[120, 51, 320],
[120, 51, 319],
[120, 51, 320],
[122, 43, 320],
[120, 51, 320],
[120, 51, 320],
[120, 51, 319],
[120, 51, 320],
[120, 51, 320],
[120, 51, 320],
[120, 51, 320],
[123, 41, 319],
[123, 41, 320],
[124, 49, 320],
[124, 48, 320],
[123, 41, 320],
[123, 41, 319],
[123, 41, 320],
[123, 41, 320],
[123, 41, 320],
[123, 41, 320],
[123, 41, 319],
[123, 41, 320],
[124, 45, 320],
[124, 45, 320],
[124, 45, 320],
[123, 41, 319],
[123, 41, 320],
[123, 41, 320],
[123, 41, 320],
[123, 41, 320],
[123, 41, 319],
[123, 41, 320],
[124, 45, 320],
[124, 45, 320],
[125, 47, 320],
[125, 47, 319],
[125, 47, 320],
[125, 47, 320],
[125, 47, 320],
[125, 47, 320],
[125, 47, 319],
[125, 47, 320],
[124, 45, 320],
[125, 47, 320],
[125, 47, 320],
[125, 47, 319],
[125, 47, 320],
[125, 47, 320],
[125, 47, 320],
[125, 47, 320],
[125, 47, 319],
[125, 47, 320],
[125, 47, 320],
[125, 47, 320],
[125, 47, 320],
[125, 47, 319],
[125, 47, 320],
[125, 47, 320],
[125, 47, 320],
[125, 47, 320],
[125, 47, 319],
[125, 47, 320],
[125, 47, 320],
[125, 47, 320],
[125, 47, 320],
[125, 47, 319],
[125, 47, 320],
[125, 47, 320],
[125, 47, 320],
[125, 47, 320],
[125, 47, 319],
[125, 47, 320],
[125, 31, 320],
[125, 62, 320],
[125, 62, 320],
[125, 62, 319],
[125, 62, 319],
[120, 51, 320],
[120, 51, 320],
[120, 51, 320],
[120, 51, 319],
[120, 51, 319],
[125, 69, 320],
[125, 62, 320],
[125, 62, 320],
[125, 62, 319],
[120, 51, 320],
[120, 51, 320],
[120, 51, 320],
[120, 51, 320],
[120, 51, 319],
[120, 51, 320],
[125, 69, 320],
[125, 62, 320],
[125, 62, 320],
[120, 51, 319],
[120, 51, 320],
[120, 51, 320],
[120, 51, 320],
[120, 51, 320],
[120, 51, 319],
[120, 51, 320],
[122, 43, 320],
[125, 62, 320],
[120, 51, 320],
[120, 51, 319],
[120, 51, 320],
[120, 51, 320],
[120, 51, 320],
[120, 51, 320],
[120, 51, 319],
[120, 51, 320],
[122, 43, 320],
[120, 51, 320],
[120, 51, 320],
[120, 51, 319],
[120, 51, 320],
[120, 51, 320],
[120, 51, 320],
[120, 51, 320],
[120, 51, 319],
[120, 51, 320],
[124, 49, 320],
[124, 48, 320],
[120, 51, 320],
[120, 51, 319],
[120, 51, 319],
[120, 51, 320],
[120, 51, 320],
[120, 51, 320],
[123, 41, 319],
[123, 41, 320],
[124, 49, 320],
[124, 48, 320],
[124, 45, 320],
[123, 41, 319],
[123, 41, 320],
[123, 41, 320],
[123, 41, 320],
[123, 41, 320],
[123, 41, 319],
[123, 41, 320],
[124, 49, 320],
[124, 45, 320],
[124, 45, 320],
[123, 41, 319],
[123, 41, 320],
[123, 41, 320],
[123, 41, 320],
[123, 41, 320],
[123, 41, 319],
[123, 41, 320],
[124, 45, 320],
[124, 45, 320],
[124, 45, 320],
[124, 45, 319],
[125, 47, 320],
[125, 47, 320],
[125, 47, 320],
[125, 47, 320],
[125, 47, 319],
[125, 47, 320],
[124, 45, 320],
[124, 45, 320],
[124, 45, 320],
[125, 47, 319],
[125, 47, 319],
[125, 47, 320],
[125, 47, 320],
